run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,178.00,agent_6,203.00,205.00,201.00,206.00,205.00,198.00,178.00,194.00,207.00,229.00
1,40000,178.00,agent_6,203.00,205.00,201.00,206.00,205.00,198.00,178.00,194.00,181.00,229.00
1,60000,178.00,agent_6,203.00,205.00,201.00,206.00,205.00,198.00,178.00,194.00,181.00,182.00
1,80000,173.00,agent_9,203.00,205.00,201.00,206.00,205.00,198.00,178.00,194.00,181.00,173.00
1,100000,173.00,agent_9,203.00,205.00,201.00,206.00,205.00,178.00,178.00,194.00,181.00,173.00
1,120000,173.00,agent_9,203.00,205.00,201.00,206.00,205.00,178.00,178.00,194.00,173.00,173.00
1,140000,173.00,agent_9,203.00,205.00,173.00,206.00,205.00,178.00,178.00,194.00,173.00,173.00
1,160000,170.00,agent_4,203.00,205.00,173.00,206.00,170.00,178.00,178.00,194.00,173.00,173.00
1,180000,170.00,agent_4,203.00,173.00,173.00,206.00,170.00,178.00,178.00,194.00,173.00,173.00
1,200000,170.00,agent_4,203.00,173.00,173.00,170.00,170.00,178.00,178.00,194.00,173.00,173.00
1,220000,169.00,agent_6,203.00,173.00,173.00,170.00,170.00,178.00,169.00,194.00,173.00,173.00
1,240000,169.00,agent_6,170.00,173.00,173.00,170.00,170.00,178.00,169.00,194.00,173.00,173.00
1,260000,169.00,agent_6,170.00,173.00,173.00,170.00,170.00,178.00,169.00,170.00,173.00,173.00
