run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,1128.00,agent_8,1963.00,1654.00,2035.00,1960.00,1782.00,1842.00,1864.00,1830.00,1128.00,2020.00
2,40000,1056.00,agent_1,1963.00,1056.00,2035.00,1960.00,1782.00,1842.00,1864.00,1830.00,1128.00,2020.00
2,60000,1056.00,agent_1,1963.00,1056.00,2035.00,1960.00,1183.00,1842.00,1864.00,1830.00,1128.00,2020.00
2,80000,1056.00,agent_1,1963.00,1056.00,2035.00,1960.00,1183.00,1842.00,1864.00,1343.00,1128.00,2020.00
2,100000,1056.00,agent_1,1963.00,1056.00,1300.00,1960.00,1183.00,1842.00,1864.00,1343.00,1128.00,2020.00
2,120000,1056.00,agent_1,1963.00,1056.00,1300.00,1960.00,1183.00,1842.00,1219.00,1343.00,1128.00,2020.00
2,140000,969.00,agent_3,1963.00,1056.00,1300.00,969.00,1183.00,1842.00,1219.00,1343.00,1128.00,2020.00
2,160000,969.00,agent_3,1963.00,1056.00,1300.00,969.00,1183.00,1157.00,1219.00,1343.00,1128.00,2020.00
2,180000,969.00,agent_3,1963.00,1056.00,1300.00,969.00,1183.00,1157.00,1219.00,1343.00,1128.00,1143.00
2,200000,969.00,agent_3,1036.00,1056.00,1300.00,969.00,1183.00,1157.00,1219.00,1343.00,1128.00,1143.00
