run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,1002.00,agent_1,2054.00,1002.00,1884.00,1850.00,1652.00,1623.00,1570.00,1894.00,2021.00,1906.00
2,40000,1002.00,agent_1,2054.00,1002.00,1884.00,1850.00,1186.00,1623.00,1570.00,1894.00,2021.00,1906.00
2,60000,1002.00,agent_1,2054.00,1002.00,1884.00,1850.00,1186.00,1035.00,1570.00,1894.00,2021.00,1906.00
2,80000,1002.00,agent_1,2054.00,1002.00,1884.00,1850.00,1186.00,1035.00,1570.00,1894.00,2021.00,1026.00
2,100000,1002.00,agent_1,2054.00,1002.00,1884.00,1850.00,1186.00,1035.00,1570.00,1894.00,1035.00,1026.00
2,120000,1002.00,agent_1,1032.00,1002.00,1884.00,1850.00,1186.00,1035.00,1570.00,1894.00,1035.00,1026.00
2,140000,930.00,agent_3,1032.00,1002.00,1884.00,930.00,1186.00,1035.00,1570.00,1894.00,1035.00,1026.00
2,160000,930.00,agent_3,1032.00,1002.00,1884.00,930.00,1186.00,1035.00,1570.00,932.00,1035.00,1026.00
2,180000,930.00,agent_3,1032.00,1002.00,1884.00,930.00,1186.00,1035.00,946.00,932.00,1035.00,1026.00
2,200000,930.00,agent_3,1032.00,1002.00,930.00,930.00,1186.00,1035.00,946.00,932.00,1035.00,1026.00
