run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,178.00,agent_3,216.00,210.00,202.00,178.00,198.00,215.00,215.00,217.00,212.00,207.00
2,40000,178.00,agent_3,216.00,182.00,202.00,178.00,198.00,215.00,178.00,199.00,212.00,207.00
2,60000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,181.00,207.00
2,80000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,178.00,207.00
2,100000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,178.00,207.00
2,120000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,178.00,207.00
2,140000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,178.00,207.00
2,160000,178.00,agent_3,216.00,182.00,178.00,178.00,178.00,215.00,178.00,178.00,178.00,207.00
2,180000,172.00,agent_5,216.00,182.00,178.00,178.00,178.00,172.00,178.00,178.00,178.00,207.00
2,200000,172.00,agent_5,216.00,182.00,178.00,178.00,178.00,172.00,178.00,178.00,173.00,207.00
2,220000,171.00,agent_6,216.00,182.00,178.00,178.00,178.00,172.00,171.00,178.00,173.00,207.00
2,240000,171.00,agent_6,216.00,182.00,178.00,178.00,171.00,172.00,171.00,178.00,173.00,207.00
2,260000,171.00,agent_6,174.00,182.00,178.00,178.00,171.00,172.00,171.00,178.00,173.00,207.00
2,280000,171.00,agent_6,174.00,182.00,178.00,178.00,171.00,172.00,171.00,178.00,173.00,171.00
