run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,195.00,agent_4,318.00,295.00,318.00,216.00,195.00,315.00,316.00,206.00,292.00,308.00
7,40000,192.00,agent_3,318.00,295.00,318.00,192.00,195.00,315.00,316.00,206.00,292.00,308.00
7,60000,188.00,agent_9,318.00,295.00,318.00,192.00,195.00,315.00,316.00,206.00,292.00,188.00
7,80000,188.00,agent_9,318.00,295.00,318.00,192.00,195.00,315.00,316.00,188.00,292.00,188.00
7,100000,188.00,agent_9,318.00,295.00,318.00,192.00,195.00,315.00,316.00,188.00,188.00,188.00
7,120000,188.00,agent_9,188.00,295.00,318.00,192.00,195.00,315.00,316.00,188.00,188.00,188.00
7,140000,188.00,agent_9,188.00,188.00,318.00,192.00,195.00,315.00,316.00,188.00,188.00,188.00
7,160000,187.00,agent_6,188.00,188.00,318.00,192.00,195.00,315.00,187.00,188.00,188.00,188.00
7,180000,187.00,agent_6,188.00,188.00,188.00,192.00,195.00,315.00,187.00,188.00,188.00,188.00
7,200000,187.00,agent_6,188.00,188.00,188.00,192.00,195.00,188.00,187.00,188.00,188.00,188.00
