run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,482.00,agent_5,539.00,560.00,621.00,527.00,581.00,482.00,580.00,494.00,608.00,580.00
9,40000,482.00,agent_5,539.00,560.00,621.00,527.00,581.00,482.00,580.00,494.00,608.00,580.00
9,60000,482.00,agent_5,539.00,560.00,621.00,527.00,581.00,482.00,580.00,494.00,608.00,580.00
9,80000,457.00,agent_0,457.00,560.00,621.00,527.00,581.00,482.00,580.00,494.00,608.00,580.00
9,100000,457.00,agent_0,457.00,560.00,621.00,483.00,581.00,482.00,580.00,494.00,608.00,580.00
9,120000,457.00,agent_0,457.00,560.00,621.00,483.00,581.00,482.00,580.00,461.00,608.00,580.00
9,140000,457.00,agent_0,457.00,560.00,621.00,483.00,581.00,482.00,580.00,461.00,608.00,580.00
9,160000,457.00,agent_0,457.00,560.00,621.00,483.00,581.00,482.00,580.00,461.00,608.00,580.00
9,180000,457.00,agent_0,457.00,493.00,621.00,483.00,581.00,457.00,580.00,461.00,608.00,580.00
9,200000,457.00,agent_0,457.00,493.00,621.00,483.00,581.00,457.00,580.00,461.00,608.00,580.00
9,220000,457.00,agent_0,457.00,457.00,621.00,483.00,581.00,457.00,489.00,461.00,608.00,457.00
9,240000,429.00,agent_2,457.00,457.00,429.00,483.00,501.00,457.00,489.00,461.00,608.00,457.00
9,260000,429.00,agent_2,457.00,457.00,429.00,483.00,501.00,457.00,489.00,461.00,450.00,457.00
