run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
8,20000,126.00,agent_2,141.00,141.00,126.00,126.00,141.00,141.00,141.00,126.00,126.00,126.00
8,40000,124.00,agent_3,141.00,141.00,126.00,124.00,141.00,141.00,141.00,126.00,126.00,126.00
8,60000,123.00,agent_6,141.00,141.00,126.00,124.00,141.00,141.00,123.00,126.00,126.00,126.00
8,80000,122.00,agent_7,141.00,141.00,126.00,124.00,141.00,141.00,123.00,122.00,126.00,126.00
8,100000,118.00,agent_0,118.00,141.00,126.00,124.00,141.00,141.00,123.00,122.00,126.00,126.00
8,120000,118.00,agent_0,118.00,120.00,126.00,124.00,141.00,141.00,123.00,122.00,126.00,126.00
8,140000,118.00,agent_0,118.00,120.00,126.00,124.00,141.00,141.00,123.00,122.00,120.00,126.00
8,160000,118.00,agent_0,118.00,120.00,120.00,124.00,141.00,141.00,123.00,122.00,120.00,126.00
8,180000,118.00,agent_0,118.00,120.00,120.00,124.00,120.00,141.00,123.00,122.00,120.00,126.00
8,200000,118.00,agent_0,118.00,120.00,120.00,124.00,120.00,141.00,123.00,122.00,120.00,118.00
8,220000,118.00,agent_0,118.00,120.00,120.00,124.00,120.00,121.00,123.00,122.00,120.00,118.00
