run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,665.00,agent_3,1284.00,1022.00,1205.00,665.00,1040.00,963.00,1089.00,1157.00,890.00,967.00
2,40000,662.00,agent_9,1284.00,1022.00,1205.00,665.00,1040.00,963.00,1089.00,1157.00,890.00,662.00
2,60000,650.00,agent_1,1284.00,650.00,1205.00,665.00,1040.00,963.00,1089.00,1157.00,890.00,662.00
2,80000,650.00,agent_1,1284.00,650.00,1205.00,665.00,1040.00,963.00,693.00,1157.00,890.00,662.00
2,100000,650.00,agent_1,1284.00,650.00,1205.00,665.00,1040.00,963.00,693.00,1157.00,668.00,662.00
2,120000,650.00,agent_1,1284.00,650.00,670.00,665.00,1040.00,963.00,693.00,1157.00,668.00,662.00
2,140000,641.00,agent_5,1284.00,650.00,670.00,665.00,1040.00,641.00,693.00,1157.00,668.00,662.00
2,160000,638.00,agent_7,1284.00,650.00,670.00,665.00,1040.00,641.00,693.00,638.00,668.00,662.00
2,180000,638.00,agent_7,674.00,650.00,670.00,665.00,1040.00,641.00,693.00,638.00,668.00,662.00
2,200000,633.00,agent_4,674.00,650.00,670.00,665.00,633.00,641.00,693.00,638.00,668.00,662.00
