run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,199.00,agent_2,212.00,206.00,199.00,204.00,201.00,198.00,202.00,216.00,205.00,231.00
9,40000,178.00,agent_6,212.00,206.00,199.00,204.00,201.00,198.00,178.00,216.00,205.00,231.00
9,60000,178.00,agent_6,212.00,179.00,199.00,204.00,201.00,198.00,178.00,216.00,205.00,231.00
9,80000,178.00,agent_6,212.00,179.00,178.00,204.00,201.00,198.00,178.00,216.00,205.00,231.00
9,100000,178.00,agent_6,212.00,179.00,178.00,204.00,201.00,198.00,178.00,216.00,205.00,231.00
9,120000,178.00,agent_6,212.00,179.00,178.00,204.00,201.00,178.00,178.00,216.00,205.00,231.00
9,140000,173.00,agent_1,212.00,173.00,178.00,204.00,201.00,178.00,178.00,216.00,205.00,231.00
9,160000,173.00,agent_1,212.00,173.00,178.00,204.00,201.00,178.00,178.00,216.00,181.00,231.00
9,180000,173.00,agent_1,212.00,173.00,178.00,204.00,201.00,178.00,178.00,216.00,181.00,176.00
9,200000,173.00,agent_1,178.00,173.00,178.00,204.00,201.00,178.00,178.00,216.00,181.00,176.00
9,220000,173.00,agent_1,178.00,173.00,178.00,204.00,174.00,178.00,178.00,216.00,181.00,176.00
9,240000,170.00,agent_7,178.00,173.00,178.00,204.00,174.00,178.00,178.00,170.00,181.00,176.00
9,260000,170.00,agent_7,178.00,173.00,178.00,173.00,174.00,178.00,178.00,170.00,181.00,176.00
