run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,188.00,agent_9,198.00,204.00,218.00,203.00,223.00,213.00,205.00,205.00,212.00,188.00
6,40000,176.00,agent_4,178.00,181.00,218.00,178.00,176.00,213.00,178.00,205.00,212.00,188.00
6,60000,176.00,agent_4,178.00,181.00,176.00,176.00,176.00,181.00,178.00,178.00,181.00,188.00
6,80000,176.00,agent_4,178.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,100000,176.00,agent_4,178.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,120000,176.00,agent_4,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,140000,176.00,agent_4,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,160000,176.00,agent_4,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,180000,176.00,agent_4,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
6,200000,176.00,agent_4,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00,176.00
