run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,696.00,agent_4,933.00,1132.00,953.00,1067.00,696.00,1121.00,1063.00,1088.00,1152.00,1212.00
4,40000,696.00,agent_4,712.00,1132.00,953.00,1067.00,696.00,1121.00,1063.00,1088.00,1152.00,1212.00
4,60000,696.00,agent_4,712.00,1132.00,953.00,1067.00,696.00,1121.00,763.00,1088.00,1152.00,1212.00
4,80000,696.00,agent_4,712.00,1132.00,731.00,1067.00,696.00,1121.00,763.00,1088.00,1152.00,1212.00
4,100000,696.00,agent_4,712.00,1132.00,731.00,1067.00,696.00,717.00,763.00,1088.00,1152.00,1212.00
4,120000,696.00,agent_4,712.00,1132.00,731.00,736.00,696.00,717.00,763.00,1088.00,1152.00,1212.00
4,140000,696.00,agent_4,712.00,1132.00,731.00,736.00,696.00,717.00,763.00,1088.00,869.00,1212.00
4,160000,696.00,agent_4,712.00,1132.00,731.00,736.00,696.00,717.00,763.00,714.00,869.00,1212.00
4,180000,682.00,agent_9,712.00,1132.00,731.00,736.00,696.00,717.00,763.00,714.00,869.00,682.00
4,200000,676.00,agent_1,712.00,676.00,731.00,736.00,696.00,717.00,763.00,714.00,869.00,682.00
