run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,419.00,agent_9,578.00,584.00,590.00,550.00,543.00,542.00,473.00,558.00,615.00,419.00
7,40000,419.00,agent_9,578.00,437.00,590.00,550.00,543.00,542.00,473.00,558.00,615.00,419.00
7,60000,419.00,agent_9,578.00,437.00,590.00,550.00,543.00,542.00,473.00,558.00,476.00,419.00
7,80000,419.00,agent_9,578.00,437.00,590.00,468.00,543.00,542.00,473.00,558.00,476.00,419.00
7,100000,419.00,agent_9,578.00,437.00,590.00,468.00,543.00,542.00,473.00,429.00,476.00,419.00
7,120000,418.00,agent_0,418.00,437.00,590.00,468.00,543.00,542.00,473.00,429.00,476.00,419.00
7,140000,418.00,agent_0,418.00,437.00,590.00,468.00,543.00,542.00,447.00,429.00,476.00,419.00
7,160000,418.00,agent_0,418.00,437.00,590.00,468.00,543.00,420.00,447.00,429.00,476.00,419.00
7,180000,418.00,agent_0,418.00,437.00,590.00,468.00,440.00,420.00,447.00,429.00,476.00,419.00
7,200000,418.00,agent_0,418.00,437.00,423.00,468.00,440.00,420.00,447.00,429.00,476.00,419.00
