run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,120.00,agent_7,141.00,141.00,141.00,141.00,141.00,141.00,141.00,120.00,141.00,141.00
9,40000,120.00,agent_7,141.00,141.00,141.00,141.00,141.00,141.00,141.00,120.00,141.00,122.00
9,60000,120.00,agent_7,141.00,120.00,141.00,141.00,141.00,141.00,141.00,120.00,141.00,122.00
9,80000,120.00,agent_7,141.00,120.00,141.00,141.00,141.00,141.00,141.00,120.00,120.00,122.00
9,100000,119.00,agent_6,141.00,120.00,141.00,141.00,141.00,141.00,119.00,120.00,120.00,122.00
9,120000,119.00,agent_6,141.00,120.00,141.00,141.00,120.00,141.00,119.00,120.00,120.00,122.00
9,140000,119.00,agent_6,141.00,120.00,141.00,119.00,120.00,141.00,119.00,120.00,120.00,122.00
9,160000,119.00,agent_6,141.00,120.00,121.00,119.00,120.00,141.00,119.00,120.00,120.00,122.00
9,180000,119.00,agent_6,120.00,120.00,121.00,119.00,120.00,141.00,119.00,120.00,120.00,122.00
9,200000,119.00,agent_6,120.00,120.00,121.00,119.00,120.00,121.00,119.00,120.00,120.00,122.00
