run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,477.00,agent_7,556.00,565.00,577.00,533.00,560.00,580.00,631.00,477.00,571.00,551.00
6,40000,477.00,agent_7,556.00,565.00,577.00,533.00,560.00,580.00,519.00,477.00,571.00,551.00
6,60000,477.00,agent_7,556.00,565.00,577.00,533.00,560.00,580.00,519.00,477.00,494.00,551.00
6,80000,477.00,agent_7,556.00,565.00,577.00,533.00,560.00,580.00,519.00,477.00,494.00,551.00
6,100000,472.00,agent_4,556.00,565.00,577.00,533.00,472.00,580.00,519.00,477.00,494.00,551.00
6,120000,423.00,agent_0,423.00,565.00,577.00,533.00,472.00,580.00,519.00,477.00,494.00,551.00
6,140000,423.00,agent_0,423.00,565.00,577.00,477.00,472.00,580.00,519.00,477.00,494.00,551.00
6,160000,423.00,agent_0,423.00,565.00,425.00,477.00,472.00,580.00,519.00,477.00,494.00,551.00
6,180000,390.00,agent_7,423.00,565.00,425.00,477.00,472.00,580.00,519.00,390.00,494.00,551.00
6,200000,387.00,agent_1,423.00,387.00,425.00,477.00,472.00,580.00,519.00,390.00,494.00,551.00
6,220000,387.00,agent_1,423.00,387.00,425.00,477.00,472.00,580.00,519.00,390.00,494.00,394.00
6,240000,387.00,agent_1,423.00,387.00,425.00,477.00,472.00,390.00,519.00,390.00,494.00,394.00
