run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
8,20000,686.00,agent_5,1224.00,928.00,924.00,889.00,963.00,686.00,799.00,870.00,1245.00,927.00
8,40000,669.00,agent_6,1224.00,928.00,924.00,889.00,963.00,686.00,669.00,870.00,1245.00,927.00
8,60000,669.00,agent_6,1224.00,928.00,924.00,679.00,963.00,686.00,669.00,870.00,1245.00,927.00
8,80000,669.00,agent_6,1224.00,928.00,669.00,679.00,963.00,686.00,669.00,870.00,1245.00,927.00
8,100000,669.00,agent_6,1224.00,928.00,669.00,679.00,963.00,686.00,669.00,870.00,1245.00,763.00
8,120000,669.00,agent_6,1224.00,928.00,669.00,679.00,963.00,686.00,669.00,697.00,1245.00,763.00
8,140000,669.00,agent_6,1224.00,928.00,669.00,679.00,963.00,686.00,669.00,697.00,717.00,763.00
8,160000,669.00,agent_6,695.00,928.00,669.00,679.00,963.00,686.00,669.00,697.00,717.00,763.00
8,180000,669.00,agent_6,695.00,720.00,669.00,679.00,963.00,686.00,669.00,697.00,717.00,763.00
8,200000,646.00,agent_4,695.00,720.00,669.00,679.00,646.00,686.00,669.00,697.00,717.00,763.00
