run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,735.00,agent_7,1280.00,1222.00,850.00,1151.00,1097.00,1202.00,873.00,735.00,1106.00,1177.00
10,40000,664.00,agent_1,1280.00,664.00,850.00,1151.00,1097.00,1202.00,873.00,735.00,1106.00,1177.00
10,60000,664.00,agent_1,1280.00,664.00,850.00,1151.00,1097.00,1202.00,873.00,735.00,707.00,1177.00
10,80000,664.00,agent_1,704.00,664.00,850.00,1151.00,1097.00,1202.00,873.00,735.00,707.00,1177.00
10,100000,664.00,agent_1,704.00,664.00,850.00,1151.00,680.00,1202.00,873.00,735.00,707.00,1177.00
10,120000,640.00,agent_2,704.00,664.00,640.00,1151.00,680.00,1202.00,873.00,735.00,707.00,1177.00
10,140000,640.00,agent_2,704.00,664.00,640.00,1151.00,680.00,1202.00,873.00,735.00,707.00,655.00
10,160000,640.00,agent_2,704.00,664.00,640.00,1151.00,680.00,675.00,873.00,735.00,707.00,655.00
10,180000,640.00,agent_2,704.00,664.00,640.00,648.00,680.00,675.00,873.00,735.00,707.00,655.00
10,200000,638.00,agent_6,704.00,664.00,640.00,648.00,680.00,675.00,638.00,735.00,707.00,655.00
