run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,1276.00,agent_1,1916.00,1276.00,2025.00,1906.00,1759.00,1634.00,1607.00,2059.00,2122.00,2031.00
1,40000,1019.00,agent_2,1916.00,1276.00,1019.00,1906.00,1759.00,1634.00,1607.00,2059.00,2122.00,2031.00
1,60000,1019.00,agent_2,1916.00,1276.00,1019.00,1906.00,1759.00,1634.00,1607.00,2059.00,1071.00,2031.00
1,80000,1019.00,agent_2,1916.00,1276.00,1019.00,1906.00,1759.00,1212.00,1607.00,2059.00,1071.00,2031.00
1,100000,1019.00,agent_2,1916.00,1276.00,1019.00,1906.00,1252.00,1212.00,1607.00,2059.00,1071.00,2031.00
1,120000,976.00,agent_7,1916.00,1276.00,1019.00,1906.00,1252.00,1212.00,1607.00,976.00,1071.00,2031.00
1,140000,976.00,agent_7,979.00,1276.00,1019.00,1906.00,1252.00,1212.00,1607.00,976.00,1071.00,2031.00
1,160000,976.00,agent_7,979.00,1276.00,1019.00,1906.00,1252.00,1212.00,1607.00,976.00,1071.00,1096.00
1,180000,976.00,agent_7,979.00,1276.00,1019.00,1070.00,1252.00,1212.00,1607.00,976.00,1071.00,1096.00
1,200000,939.00,agent_6,979.00,1276.00,1019.00,1070.00,1252.00,1212.00,939.00,976.00,1071.00,1096.00
