run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,196.00,agent_8,211.00,218.00,216.00,225.00,313.00,307.00,314.00,227.00,196.00,212.00
1,40000,196.00,agent_8,211.00,218.00,216.00,225.00,313.00,307.00,314.00,227.00,196.00,196.00
1,60000,196.00,agent_8,211.00,218.00,216.00,225.00,313.00,307.00,314.00,196.00,196.00,196.00
1,80000,196.00,agent_8,211.00,218.00,196.00,225.00,313.00,307.00,314.00,196.00,196.00,196.00
1,100000,194.00,agent_1,211.00,194.00,196.00,225.00,313.00,307.00,314.00,196.00,196.00,196.00
1,120000,194.00,agent_1,194.00,194.00,196.00,225.00,313.00,307.00,314.00,196.00,196.00,196.00
1,140000,194.00,agent_1,194.00,194.00,196.00,225.00,313.00,307.00,194.00,196.00,196.00,196.00
1,160000,194.00,agent_1,194.00,194.00,196.00,225.00,313.00,194.00,194.00,196.00,196.00,196.00
1,180000,194.00,agent_1,194.00,194.00,196.00,194.00,313.00,194.00,194.00,196.00,196.00,196.00
1,200000,190.00,agent_4,194.00,194.00,196.00,194.00,190.00,194.00,194.00,196.00,196.00,196.00
