run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,686.00,agent_0,686.00,917.00,1118.00,990.00,1156.00,1194.00,976.00,980.00,1109.00,1022.00
5,40000,686.00,agent_0,686.00,686.00,1118.00,990.00,1156.00,1194.00,976.00,980.00,1109.00,1022.00
5,60000,667.00,agent_9,686.00,686.00,1118.00,990.00,1156.00,1194.00,976.00,980.00,1109.00,667.00
5,80000,667.00,agent_9,686.00,686.00,1118.00,700.00,1156.00,1194.00,976.00,980.00,1109.00,667.00
5,100000,667.00,agent_9,686.00,686.00,694.00,700.00,1156.00,1194.00,976.00,980.00,1109.00,667.00
5,120000,667.00,agent_9,686.00,686.00,694.00,700.00,1156.00,1194.00,830.00,980.00,1109.00,667.00
5,140000,665.00,agent_4,686.00,686.00,694.00,700.00,665.00,1194.00,830.00,980.00,1109.00,667.00
5,160000,665.00,agent_4,686.00,686.00,694.00,700.00,665.00,688.00,830.00,980.00,1109.00,667.00
5,180000,665.00,agent_4,686.00,686.00,694.00,700.00,665.00,688.00,830.00,667.00,1109.00,667.00
5,200000,626.00,agent_8,686.00,686.00,694.00,700.00,665.00,688.00,830.00,667.00,626.00,667.00
