run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,679.00,agent_4,979.00,820.00,1060.00,1199.00,679.00,1124.00,1306.00,1064.00,1124.00,1222.00
3,40000,662.00,agent_1,979.00,662.00,1060.00,1199.00,679.00,1124.00,1306.00,1064.00,1124.00,1222.00
3,60000,662.00,agent_1,979.00,662.00,827.00,1199.00,679.00,1124.00,1306.00,1064.00,1124.00,1222.00
3,80000,662.00,agent_1,979.00,662.00,827.00,1199.00,679.00,1124.00,1306.00,1064.00,1124.00,885.00
3,100000,662.00,agent_1,979.00,662.00,827.00,1199.00,679.00,1124.00,1306.00,715.00,1124.00,885.00
3,120000,662.00,agent_1,979.00,662.00,827.00,759.00,679.00,1124.00,1306.00,715.00,1124.00,885.00
3,140000,662.00,agent_1,979.00,662.00,827.00,759.00,679.00,1124.00,721.00,715.00,1124.00,885.00
3,160000,662.00,agent_1,696.00,662.00,827.00,759.00,679.00,1124.00,721.00,715.00,1124.00,885.00
3,180000,662.00,agent_1,696.00,662.00,827.00,759.00,679.00,1124.00,721.00,715.00,684.00,885.00
3,200000,662.00,agent_1,696.00,662.00,827.00,759.00,679.00,685.00,721.00,715.00,684.00,885.00
