run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,196.00,agent_2,318.00,320.00,196.00,212.00,292.00,314.00,316.00,218.00,218.00,208.00
7,40000,196.00,agent_2,318.00,320.00,196.00,212.00,292.00,314.00,316.00,218.00,218.00,208.00
7,60000,196.00,agent_2,318.00,320.00,196.00,212.00,292.00,314.00,316.00,218.00,218.00,208.00
7,80000,196.00,agent_2,215.00,215.00,196.00,212.00,219.00,314.00,316.00,218.00,218.00,208.00
7,100000,196.00,agent_2,196.00,215.00,196.00,212.00,219.00,314.00,316.00,218.00,218.00,208.00
7,120000,196.00,agent_2,196.00,215.00,196.00,196.00,219.00,314.00,316.00,218.00,218.00,208.00
7,140000,195.00,agent_8,196.00,215.00,196.00,196.00,219.00,314.00,316.00,218.00,195.00,208.00
7,160000,195.00,agent_8,196.00,215.00,196.00,196.00,219.00,314.00,316.00,218.00,195.00,195.00
7,180000,190.00,agent_5,196.00,215.00,196.00,196.00,219.00,190.00,316.00,218.00,195.00,195.00
7,200000,190.00,agent_5,196.00,215.00,196.00,196.00,197.00,190.00,316.00,218.00,195.00,195.00
7,220000,190.00,agent_5,196.00,195.00,196.00,196.00,197.00,190.00,316.00,218.00,195.00,195.00
7,240000,190.00,agent_5,196.00,195.00,196.00,196.00,197.00,190.00,316.00,190.00,195.00,195.00
7,260000,187.00,agent_0,187.00,195.00,196.00,196.00,197.00,190.00,316.00,190.00,195.00,195.00
7,280000,187.00,agent_0,187.00,195.00,193.00,196.00,197.00,190.00,316.00,190.00,195.00,195.00
7,300000,187.00,agent_0,187.00,195.00,193.00,196.00,197.00,190.00,196.00,190.00,195.00,195.00
