run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,1195.00,agent_3,1797.00,2023.00,2095.00,1195.00,1861.00,1772.00,2067.00,1790.00,2166.00,1898.00
10,40000,1141.00,agent_1,1797.00,1141.00,2095.00,1195.00,1861.00,1772.00,2067.00,1790.00,2166.00,1898.00
10,60000,1141.00,agent_1,1797.00,1141.00,2095.00,1195.00,1861.00,1212.00,2067.00,1790.00,2166.00,1898.00
10,80000,1141.00,agent_1,1272.00,1141.00,2095.00,1195.00,1861.00,1212.00,2067.00,1790.00,2166.00,1898.00
10,100000,1037.00,agent_9,1272.00,1141.00,2095.00,1195.00,1861.00,1212.00,2067.00,1790.00,2166.00,1037.00
10,120000,1037.00,agent_9,1272.00,1141.00,2095.00,1195.00,1861.00,1212.00,2067.00,1790.00,1122.00,1037.00
10,140000,1037.00,agent_9,1272.00,1141.00,2095.00,1195.00,1861.00,1212.00,2067.00,1068.00,1122.00,1037.00
10,160000,1029.00,agent_2,1272.00,1141.00,1029.00,1195.00,1861.00,1212.00,2067.00,1068.00,1122.00,1037.00
10,180000,990.00,agent_4,1272.00,1141.00,1029.00,1195.00,990.00,1212.00,2067.00,1068.00,1122.00,1037.00
10,200000,990.00,agent_4,1272.00,1141.00,1029.00,1195.00,990.00,1212.00,1018.00,1068.00,1122.00,1037.00
