run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,876.00,agent_6,1197.00,1255.00,1044.00,953.00,1099.00,1078.00,876.00,1055.00,991.00,1125.00
5,40000,667.00,agent_8,1197.00,1255.00,1044.00,953.00,1099.00,1078.00,876.00,1055.00,667.00,1125.00
5,60000,667.00,agent_8,1197.00,1255.00,1044.00,686.00,1099.00,1078.00,876.00,1055.00,667.00,1125.00
5,80000,667.00,agent_8,1197.00,1255.00,1044.00,686.00,1099.00,1078.00,876.00,686.00,667.00,1125.00
5,100000,667.00,agent_8,1197.00,1255.00,811.00,686.00,1099.00,1078.00,876.00,686.00,667.00,1125.00
5,120000,667.00,agent_8,1197.00,837.00,811.00,686.00,1099.00,1078.00,876.00,686.00,667.00,1125.00
5,140000,667.00,agent_8,1197.00,837.00,811.00,686.00,1099.00,736.00,876.00,686.00,667.00,1125.00
5,160000,667.00,agent_8,821.00,837.00,811.00,686.00,1099.00,736.00,876.00,686.00,667.00,1125.00
5,180000,667.00,agent_8,821.00,837.00,811.00,686.00,1099.00,736.00,876.00,686.00,667.00,689.00
5,200000,667.00,agent_8,821.00,837.00,811.00,686.00,776.00,736.00,876.00,686.00,667.00,689.00
