run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,905.00,agent_6,1017.00,1163.00,987.00,1098.00,963.00,896.00,905.00,1174.00,940.00,1088.00
6,40000,793.00,agent_8,1017.00,1163.00,987.00,1098.00,963.00,896.00,905.00,1174.00,793.00,1088.00
6,60000,725.00,agent_4,1017.00,1163.00,987.00,1098.00,725.00,896.00,905.00,1174.00,793.00,1088.00
6,80000,725.00,agent_4,1017.00,1163.00,987.00,1098.00,725.00,896.00,905.00,1174.00,793.00,760.00
6,100000,725.00,agent_4,835.00,1163.00,987.00,1098.00,725.00,896.00,905.00,1174.00,793.00,760.00
6,120000,706.00,agent_7,835.00,1163.00,987.00,1098.00,725.00,896.00,905.00,706.00,793.00,760.00
6,140000,706.00,agent_7,835.00,1163.00,987.00,1098.00,725.00,706.00,905.00,706.00,793.00,760.00
6,160000,706.00,agent_7,835.00,1163.00,987.00,723.00,725.00,706.00,905.00,706.00,793.00,760.00
6,180000,676.00,agent_2,835.00,1163.00,676.00,723.00,725.00,706.00,905.00,706.00,793.00,760.00
6,200000,676.00,agent_2,835.00,803.00,676.00,723.00,725.00,706.00,905.00,706.00,793.00,760.00
