run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,196.00,agent_0,196.00,211.00,293.00,295.00,304.00,295.00,323.00,216.00,208.00,292.00
1,40000,196.00,agent_0,196.00,196.00,293.00,295.00,304.00,295.00,323.00,196.00,208.00,292.00
1,60000,196.00,agent_0,196.00,196.00,293.00,295.00,304.00,295.00,323.00,196.00,208.00,292.00
1,80000,196.00,agent_0,196.00,196.00,293.00,223.00,304.00,295.00,323.00,196.00,208.00,219.00
1,100000,196.00,agent_0,196.00,196.00,293.00,223.00,304.00,295.00,323.00,196.00,208.00,196.00
1,120000,196.00,agent_0,196.00,196.00,293.00,223.00,304.00,295.00,323.00,196.00,208.00,196.00
1,140000,195.00,agent_0,195.00,196.00,293.00,223.00,304.00,295.00,323.00,196.00,208.00,196.00
1,160000,195.00,agent_0,195.00,196.00,293.00,195.00,304.00,295.00,323.00,196.00,208.00,196.00
1,180000,195.00,agent_0,195.00,196.00,293.00,195.00,304.00,295.00,323.00,196.00,208.00,195.00
1,200000,188.00,agent_8,195.00,196.00,293.00,195.00,304.00,295.00,323.00,196.00,188.00,195.00
1,220000,188.00,agent_8,195.00,196.00,293.00,195.00,304.00,190.00,323.00,196.00,188.00,195.00
1,240000,188.00,agent_8,195.00,196.00,293.00,195.00,189.00,190.00,323.00,196.00,188.00,195.00
1,260000,188.00,agent_8,195.00,196.00,293.00,195.00,189.00,190.00,323.00,192.00,188.00,195.00
1,280000,188.00,agent_8,195.00,196.00,293.00,195.00,189.00,190.00,193.00,192.00,188.00,195.00
1,300000,188.00,agent_8,195.00,196.00,204.00,195.00,189.00,190.00,193.00,192.00,188.00,195.00
