run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,640.00,agent_6,863.00,976.00,864.00,833.00,1210.00,1247.00,640.00,859.00,875.00,1059.00
3,40000,636.00,agent_4,863.00,976.00,864.00,833.00,636.00,1247.00,640.00,859.00,875.00,1059.00
3,60000,636.00,agent_4,653.00,976.00,864.00,833.00,636.00,1247.00,640.00,859.00,875.00,1059.00
3,80000,636.00,agent_4,653.00,976.00,864.00,833.00,636.00,1247.00,640.00,859.00,651.00,1059.00
3,100000,636.00,agent_4,653.00,976.00,864.00,640.00,636.00,1247.00,640.00,859.00,651.00,1059.00
3,120000,636.00,agent_4,653.00,976.00,864.00,640.00,636.00,1247.00,640.00,641.00,651.00,1059.00
3,140000,636.00,agent_4,653.00,642.00,864.00,640.00,636.00,1247.00,640.00,641.00,651.00,1059.00
3,160000,636.00,agent_4,653.00,642.00,650.00,640.00,636.00,1247.00,640.00,641.00,651.00,1059.00
3,180000,635.00,agent_9,653.00,642.00,650.00,640.00,636.00,1247.00,640.00,641.00,651.00,635.00
3,200000,634.00,agent_5,653.00,642.00,650.00,640.00,636.00,634.00,640.00,641.00,651.00,635.00
