run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,717.00,agent_1,1055.00,717.00,1190.00,988.00,1369.00,1130.00,1027.00,935.00,1156.00,1163.00
1,40000,717.00,agent_1,1055.00,717.00,1190.00,988.00,1369.00,1130.00,1027.00,935.00,864.00,1163.00
1,60000,680.00,agent_3,1055.00,717.00,1190.00,680.00,1369.00,1130.00,1027.00,935.00,864.00,1163.00
1,80000,680.00,agent_3,914.00,717.00,1190.00,680.00,1369.00,1130.00,1027.00,935.00,864.00,1163.00
1,100000,680.00,agent_3,914.00,717.00,1190.00,680.00,1369.00,1130.00,1027.00,695.00,864.00,1163.00
1,120000,660.00,agent_9,914.00,717.00,1190.00,680.00,1369.00,1130.00,1027.00,695.00,864.00,660.00
1,140000,660.00,agent_9,914.00,717.00,1190.00,680.00,1369.00,793.00,1027.00,695.00,864.00,660.00
1,160000,660.00,agent_9,914.00,717.00,1190.00,680.00,870.00,793.00,1027.00,695.00,864.00,660.00
1,180000,660.00,agent_9,914.00,717.00,1190.00,680.00,870.00,793.00,712.00,695.00,864.00,660.00
1,200000,660.00,agent_9,914.00,717.00,680.00,680.00,870.00,793.00,712.00,695.00,864.00,660.00
