run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,1121.00,agent_2,1452.00,2080.00,1121.00,1686.00,1963.00,1826.00,1901.00,1805.00,1673.00,2002.00
7,40000,996.00,agent_5,1452.00,2080.00,1121.00,1686.00,1963.00,996.00,1901.00,1805.00,1673.00,2002.00
7,60000,983.00,agent_7,1452.00,2080.00,1121.00,1686.00,1963.00,996.00,1901.00,983.00,1673.00,2002.00
7,80000,983.00,agent_7,1452.00,2080.00,1121.00,1686.00,1963.00,996.00,1901.00,983.00,1673.00,1011.00
7,100000,983.00,agent_7,1452.00,2080.00,1121.00,1686.00,1963.00,996.00,1901.00,983.00,1104.00,1011.00
7,120000,971.00,agent_0,971.00,2080.00,1121.00,1686.00,1963.00,996.00,1901.00,983.00,1104.00,1011.00
7,140000,937.00,agent_6,971.00,2080.00,1121.00,1686.00,1963.00,996.00,937.00,983.00,1104.00,1011.00
7,160000,937.00,agent_6,971.00,996.00,1121.00,1686.00,1963.00,996.00,937.00,983.00,1104.00,1011.00
7,180000,937.00,agent_6,971.00,996.00,1121.00,1686.00,970.00,996.00,937.00,983.00,1104.00,1011.00
7,200000,937.00,agent_6,971.00,996.00,1121.00,1238.00,970.00,996.00,937.00,983.00,1104.00,1011.00
