run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,194.00,agent_1,308.00,194.00,229.00,306.00,313.00,208.00,206.00,216.00,316.00,292.00
5,40000,194.00,agent_1,308.00,194.00,196.00,306.00,313.00,208.00,206.00,216.00,316.00,292.00
5,60000,194.00,agent_1,194.00,194.00,196.00,306.00,313.00,208.00,206.00,216.00,316.00,292.00
5,80000,194.00,agent_1,194.00,194.00,196.00,306.00,313.00,208.00,196.00,216.00,316.00,292.00
5,100000,194.00,agent_1,194.00,194.00,196.00,306.00,313.00,208.00,196.00,196.00,316.00,292.00
5,120000,194.00,agent_1,194.00,194.00,196.00,306.00,313.00,196.00,196.00,196.00,316.00,292.00
5,140000,194.00,agent_1,194.00,194.00,196.00,194.00,313.00,196.00,196.00,196.00,316.00,292.00
5,160000,194.00,agent_1,194.00,194.00,196.00,194.00,194.00,196.00,196.00,196.00,316.00,292.00
5,180000,194.00,agent_1,194.00,194.00,196.00,194.00,194.00,196.00,196.00,196.00,196.00,292.00
5,200000,194.00,agent_1,194.00,194.00,196.00,194.00,194.00,196.00,196.00,196.00,196.00,195.00
