run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,703.00,agent_1,1185.00,703.00,1192.00,909.00,1129.00,1041.00,947.00,1143.00,1264.00,1221.00
2,40000,699.00,agent_3,1185.00,703.00,1192.00,699.00,1129.00,1041.00,947.00,1143.00,1264.00,1221.00
2,60000,699.00,agent_3,1185.00,703.00,731.00,699.00,1129.00,1041.00,947.00,1143.00,1264.00,1221.00
2,80000,699.00,agent_3,1185.00,703.00,731.00,699.00,1129.00,1041.00,734.00,1143.00,1264.00,1221.00
2,100000,699.00,agent_3,1185.00,703.00,731.00,699.00,1129.00,1041.00,734.00,847.00,1264.00,1221.00
2,120000,699.00,agent_3,815.00,703.00,731.00,699.00,1129.00,1041.00,734.00,847.00,1264.00,1221.00
2,140000,699.00,agent_3,815.00,703.00,731.00,699.00,1129.00,699.00,734.00,847.00,1264.00,1221.00
2,160000,676.00,agent_4,815.00,703.00,731.00,699.00,676.00,699.00,734.00,847.00,1264.00,1221.00
2,180000,676.00,agent_4,815.00,703.00,731.00,699.00,676.00,699.00,734.00,847.00,1264.00,676.00
2,200000,676.00,agent_4,815.00,703.00,731.00,699.00,676.00,699.00,734.00,847.00,689.00,676.00
