run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,705.00,agent_6,902.00,1131.00,931.00,1184.00,1146.00,1165.00,705.00,1203.00,974.00,1075.00
6,40000,705.00,agent_6,705.00,1131.00,931.00,1184.00,1146.00,1165.00,705.00,1203.00,974.00,1075.00
6,60000,705.00,agent_6,705.00,1131.00,931.00,1184.00,1146.00,1165.00,705.00,1203.00,716.00,1075.00
6,80000,705.00,agent_6,705.00,1131.00,931.00,1184.00,1146.00,733.00,705.00,1203.00,716.00,1075.00
6,100000,705.00,agent_6,705.00,1131.00,931.00,1184.00,1146.00,733.00,705.00,1203.00,716.00,839.00
6,120000,705.00,agent_6,705.00,1131.00,931.00,928.00,1146.00,733.00,705.00,1203.00,716.00,839.00
6,140000,705.00,agent_6,705.00,1131.00,705.00,928.00,1146.00,733.00,705.00,1203.00,716.00,839.00
6,160000,681.00,agent_7,705.00,1131.00,705.00,928.00,1146.00,733.00,705.00,681.00,716.00,839.00
6,180000,668.00,agent_1,705.00,668.00,705.00,928.00,1146.00,733.00,705.00,681.00,716.00,839.00
6,200000,635.00,agent_4,705.00,668.00,705.00,928.00,635.00,733.00,705.00,681.00,716.00,839.00
