run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,181.00,agent_8,217.00,211.00,199.00,206.00,209.00,223.00,199.00,196.00,181.00,214.00
1,40000,181.00,agent_8,217.00,211.00,199.00,206.00,209.00,223.00,181.00,196.00,181.00,214.00
1,60000,178.00,agent_3,217.00,211.00,199.00,178.00,209.00,223.00,181.00,196.00,181.00,214.00
1,80000,172.00,agent_0,172.00,211.00,199.00,178.00,209.00,223.00,181.00,196.00,181.00,214.00
1,100000,172.00,agent_0,172.00,211.00,199.00,178.00,209.00,223.00,181.00,196.00,181.00,181.00
1,120000,172.00,agent_0,172.00,181.00,199.00,178.00,209.00,223.00,181.00,196.00,181.00,181.00
1,140000,172.00,agent_0,172.00,181.00,176.00,178.00,209.00,223.00,181.00,196.00,181.00,181.00
1,160000,172.00,agent_0,172.00,181.00,176.00,178.00,209.00,175.00,181.00,196.00,181.00,181.00
1,180000,172.00,agent_0,172.00,181.00,176.00,178.00,209.00,175.00,181.00,176.00,181.00,181.00
1,200000,172.00,agent_0,172.00,181.00,176.00,178.00,178.00,175.00,181.00,176.00,181.00,181.00
