run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,181.00,agent_9,207.00,207.00,205.00,183.00,200.00,222.00,231.00,204.00,216.00,181.00
9,40000,178.00,agent_4,207.00,207.00,205.00,183.00,178.00,222.00,231.00,204.00,216.00,181.00
9,60000,178.00,agent_4,207.00,207.00,205.00,183.00,178.00,222.00,231.00,178.00,216.00,181.00
9,80000,178.00,agent_4,207.00,207.00,205.00,183.00,178.00,222.00,231.00,178.00,181.00,181.00
9,100000,178.00,agent_4,207.00,207.00,205.00,183.00,178.00,181.00,231.00,178.00,181.00,181.00
9,120000,178.00,agent_4,207.00,207.00,178.00,183.00,178.00,181.00,231.00,178.00,181.00,181.00
9,140000,176.00,agent_6,207.00,207.00,178.00,183.00,178.00,181.00,176.00,178.00,181.00,181.00
9,160000,176.00,agent_6,181.00,207.00,178.00,183.00,178.00,181.00,176.00,178.00,181.00,181.00
9,180000,172.00,agent_3,181.00,207.00,178.00,172.00,178.00,181.00,176.00,178.00,181.00,181.00
9,200000,172.00,agent_3,181.00,178.00,178.00,172.00,178.00,181.00,176.00,178.00,181.00,181.00
