run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,178.00,agent_4,223.00,204.00,224.00,207.00,178.00,183.00,201.00,226.00,210.00,206.00
10,40000,178.00,agent_4,223.00,181.00,224.00,207.00,178.00,183.00,201.00,226.00,210.00,206.00
10,60000,178.00,agent_4,223.00,181.00,224.00,207.00,178.00,183.00,182.00,226.00,210.00,206.00
10,80000,178.00,agent_4,223.00,181.00,224.00,207.00,178.00,183.00,182.00,226.00,210.00,181.00
10,100000,176.00,agent_7,223.00,181.00,224.00,207.00,178.00,183.00,182.00,176.00,210.00,181.00
10,120000,176.00,agent_7,223.00,181.00,224.00,207.00,178.00,183.00,182.00,176.00,181.00,181.00
10,140000,175.00,agent_0,175.00,181.00,224.00,207.00,178.00,183.00,182.00,176.00,181.00,181.00
10,160000,175.00,agent_0,175.00,181.00,224.00,182.00,178.00,183.00,182.00,176.00,181.00,181.00
10,180000,173.00,agent_5,175.00,181.00,224.00,182.00,178.00,173.00,182.00,176.00,181.00,181.00
10,200000,169.00,agent_2,175.00,181.00,169.00,182.00,178.00,173.00,182.00,176.00,181.00,181.00
