run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,196.00,agent_9,314.00,320.00,250.00,308.00,325.00,212.00,320.00,207.00,216.00,196.00
9,40000,196.00,agent_9,314.00,320.00,250.00,201.00,325.00,212.00,320.00,207.00,216.00,196.00
9,60000,196.00,agent_9,314.00,320.00,250.00,201.00,325.00,196.00,320.00,207.00,216.00,196.00
9,80000,193.00,agent_7,314.00,320.00,250.00,201.00,325.00,196.00,320.00,193.00,216.00,196.00
9,100000,193.00,agent_7,314.00,320.00,250.00,201.00,325.00,196.00,320.00,193.00,196.00,196.00
9,120000,193.00,agent_7,314.00,320.00,250.00,201.00,325.00,196.00,201.00,193.00,196.00,196.00
9,140000,193.00,agent_7,314.00,320.00,205.00,201.00,325.00,196.00,201.00,193.00,196.00,196.00
9,160000,193.00,agent_7,193.00,320.00,205.00,201.00,325.00,196.00,201.00,193.00,196.00,196.00
9,180000,193.00,agent_7,193.00,320.00,205.00,201.00,199.00,196.00,201.00,193.00,196.00,196.00
9,200000,193.00,agent_7,193.00,197.00,205.00,201.00,199.00,196.00,201.00,193.00,196.00,196.00
