run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,483.00,agent_9,551.00,543.00,542.00,569.00,553.00,536.00,530.00,558.00,585.00,483.00
9,40000,455.00,agent_4,551.00,543.00,542.00,569.00,455.00,536.00,530.00,558.00,585.00,483.00
9,60000,455.00,agent_4,551.00,543.00,542.00,488.00,455.00,536.00,530.00,558.00,585.00,483.00
9,80000,415.00,agent_1,551.00,415.00,542.00,488.00,455.00,536.00,530.00,558.00,585.00,483.00
9,100000,415.00,agent_1,551.00,415.00,542.00,488.00,455.00,536.00,530.00,558.00,415.00,483.00
9,120000,415.00,agent_1,479.00,415.00,542.00,488.00,455.00,536.00,530.00,558.00,415.00,483.00
9,140000,386.00,agent_6,479.00,415.00,542.00,488.00,455.00,536.00,386.00,558.00,415.00,483.00
9,160000,386.00,agent_6,479.00,415.00,542.00,488.00,455.00,402.00,386.00,558.00,415.00,483.00
9,180000,380.00,agent_7,479.00,415.00,542.00,488.00,455.00,402.00,386.00,380.00,415.00,483.00
9,200000,380.00,agent_7,479.00,415.00,386.00,488.00,455.00,402.00,386.00,380.00,415.00,483.00
9,220000,380.00,agent_7,479.00,415.00,386.00,488.00,455.00,402.00,386.00,380.00,415.00,386.00
