run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,649.00,agent_1,1222.00,649.00,1004.00,1225.00,924.00,1063.00,1143.00,1142.00,1068.00,995.00
10,40000,641.00,agent_5,1222.00,649.00,1004.00,1225.00,924.00,641.00,1143.00,1142.00,1068.00,995.00
10,60000,641.00,agent_5,1222.00,649.00,1004.00,1225.00,924.00,641.00,1143.00,1142.00,648.00,995.00
10,80000,621.00,agent_4,1222.00,649.00,1004.00,1225.00,621.00,641.00,1143.00,1142.00,648.00,995.00
10,100000,621.00,agent_4,643.00,649.00,1004.00,1225.00,621.00,641.00,1143.00,1142.00,648.00,995.00
10,120000,621.00,agent_4,643.00,649.00,658.00,1225.00,621.00,641.00,1143.00,1142.00,648.00,995.00
10,140000,621.00,agent_4,643.00,649.00,658.00,1225.00,621.00,641.00,1143.00,1142.00,648.00,665.00
10,160000,621.00,agent_4,643.00,649.00,658.00,645.00,621.00,641.00,1143.00,1142.00,648.00,665.00
10,180000,621.00,agent_4,643.00,649.00,658.00,645.00,621.00,641.00,645.00,1142.00,648.00,665.00
10,200000,621.00,agent_4,643.00,649.00,658.00,645.00,621.00,641.00,645.00,647.00,648.00,665.00
