run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,181.00,agent_2,214.00,191.00,181.00,215.00,199.00,217.00,200.00,199.00,225.00,207.00
4,40000,181.00,agent_2,214.00,191.00,181.00,215.00,199.00,217.00,200.00,181.00,225.00,207.00
4,60000,181.00,agent_2,214.00,191.00,181.00,215.00,181.00,217.00,200.00,181.00,225.00,207.00
4,80000,181.00,agent_2,181.00,191.00,181.00,215.00,181.00,217.00,200.00,181.00,225.00,207.00
4,100000,181.00,agent_2,181.00,191.00,181.00,181.00,181.00,217.00,200.00,181.00,225.00,207.00
4,120000,181.00,agent_2,181.00,191.00,181.00,181.00,181.00,217.00,200.00,181.00,225.00,181.00
4,140000,175.00,agent_6,181.00,191.00,181.00,181.00,181.00,217.00,175.00,181.00,225.00,181.00
4,160000,172.00,agent_5,181.00,191.00,181.00,181.00,181.00,172.00,175.00,181.00,225.00,181.00
4,180000,172.00,agent_5,181.00,172.00,181.00,181.00,181.00,172.00,175.00,181.00,225.00,181.00
4,200000,172.00,agent_5,181.00,172.00,181.00,181.00,181.00,172.00,175.00,181.00,176.00,181.00
