run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,124.00,agent_5,141.00,141.00,141.00,141.00,141.00,124.00,141.00,141.00,141.00,141.00
5,40000,123.00,agent_0,123.00,141.00,141.00,124.00,141.00,124.00,141.00,141.00,141.00,141.00
5,60000,123.00,agent_0,123.00,141.00,141.00,124.00,141.00,124.00,141.00,141.00,141.00,141.00
5,80000,123.00,agent_0,123.00,141.00,141.00,124.00,141.00,124.00,141.00,123.00,141.00,141.00
5,100000,123.00,agent_0,123.00,126.00,141.00,124.00,141.00,124.00,141.00,123.00,141.00,141.00
5,120000,121.00,agent_9,123.00,126.00,141.00,124.00,141.00,124.00,141.00,123.00,141.00,121.00
5,140000,121.00,agent_9,123.00,126.00,141.00,124.00,141.00,124.00,126.00,123.00,141.00,121.00
5,160000,121.00,agent_9,123.00,126.00,122.00,124.00,141.00,124.00,126.00,123.00,141.00,121.00
5,180000,121.00,agent_9,123.00,126.00,122.00,124.00,141.00,124.00,126.00,123.00,123.00,121.00
5,200000,121.00,agent_9,123.00,126.00,122.00,124.00,123.00,124.00,126.00,123.00,123.00,121.00
