run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,176.00,agent_7,209.00,208.00,193.00,195.00,203.00,210.00,196.00,176.00,187.00,206.00
10,40000,176.00,agent_7,209.00,208.00,193.00,195.00,180.00,210.00,196.00,176.00,187.00,206.00
10,60000,176.00,agent_7,209.00,176.00,193.00,195.00,180.00,210.00,196.00,176.00,187.00,206.00
10,80000,176.00,agent_7,209.00,176.00,193.00,195.00,180.00,210.00,196.00,176.00,187.00,206.00
10,100000,176.00,agent_7,209.00,176.00,193.00,178.00,180.00,210.00,196.00,176.00,187.00,206.00
10,120000,176.00,agent_7,209.00,176.00,193.00,178.00,180.00,210.00,196.00,176.00,187.00,181.00
10,140000,176.00,agent_7,209.00,176.00,181.00,178.00,180.00,210.00,196.00,176.00,187.00,181.00
10,160000,171.00,agent_7,209.00,176.00,181.00,178.00,180.00,210.00,196.00,171.00,187.00,181.00
10,180000,171.00,agent_7,209.00,176.00,181.00,178.00,171.00,210.00,196.00,171.00,187.00,181.00
10,200000,171.00,agent_7,209.00,176.00,181.00,178.00,171.00,210.00,196.00,171.00,173.00,181.00
10,220000,168.00,agent_5,209.00,176.00,181.00,178.00,171.00,168.00,196.00,171.00,173.00,181.00
10,240000,168.00,agent_5,173.00,176.00,181.00,178.00,171.00,168.00,196.00,171.00,173.00,181.00
10,260000,168.00,agent_5,173.00,176.00,181.00,178.00,171.00,168.00,174.00,171.00,173.00,181.00
