run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,187.00,agent_1,323.00,187.00,207.00,299.00,211.00,322.00,207.00,253.00,320.00,212.00
10,40000,187.00,agent_1,323.00,187.00,207.00,299.00,188.00,322.00,207.00,253.00,320.00,212.00
10,60000,187.00,agent_1,191.00,187.00,207.00,299.00,188.00,322.00,207.00,253.00,320.00,212.00
10,80000,187.00,agent_1,191.00,187.00,207.00,299.00,188.00,322.00,207.00,253.00,320.00,192.00
10,100000,187.00,agent_1,191.00,187.00,191.00,299.00,188.00,322.00,207.00,253.00,320.00,192.00
10,120000,187.00,agent_1,191.00,187.00,191.00,299.00,188.00,322.00,188.00,253.00,320.00,192.00
10,140000,187.00,agent_1,191.00,187.00,191.00,299.00,188.00,322.00,188.00,253.00,188.00,192.00
10,160000,187.00,agent_1,191.00,187.00,191.00,299.00,188.00,322.00,188.00,192.00,188.00,192.00
10,180000,187.00,agent_1,191.00,187.00,191.00,299.00,188.00,187.00,188.00,192.00,188.00,192.00
10,200000,187.00,agent_1,191.00,187.00,191.00,213.00,188.00,187.00,188.00,192.00,188.00,192.00
