run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,181.00,agent_6,229.00,213.00,212.00,195.00,214.00,231.00,181.00,222.00,201.00,207.00
5,40000,181.00,agent_6,229.00,213.00,212.00,195.00,181.00,231.00,181.00,222.00,201.00,207.00
5,60000,176.00,agent_7,229.00,213.00,212.00,195.00,181.00,231.00,181.00,176.00,201.00,207.00
5,80000,176.00,agent_7,229.00,178.00,212.00,195.00,181.00,231.00,181.00,176.00,201.00,207.00
5,100000,176.00,agent_7,229.00,178.00,212.00,195.00,176.00,231.00,181.00,176.00,201.00,181.00
5,120000,176.00,agent_7,229.00,178.00,176.00,195.00,176.00,231.00,181.00,176.00,201.00,181.00
5,140000,176.00,agent_7,229.00,178.00,176.00,195.00,176.00,231.00,181.00,176.00,201.00,181.00
5,160000,170.00,agent_6,229.00,178.00,176.00,195.00,176.00,231.00,170.00,176.00,201.00,181.00
5,180000,170.00,agent_6,229.00,178.00,176.00,195.00,176.00,231.00,170.00,172.00,201.00,181.00
5,200000,170.00,agent_6,171.00,178.00,176.00,195.00,176.00,231.00,170.00,172.00,201.00,181.00
5,220000,170.00,agent_6,171.00,178.00,176.00,195.00,171.00,231.00,170.00,172.00,201.00,181.00
5,240000,170.00,agent_6,171.00,178.00,176.00,176.00,171.00,231.00,170.00,172.00,201.00,181.00
5,260000,170.00,agent_6,171.00,178.00,176.00,176.00,171.00,231.00,170.00,172.00,170.00,181.00
5,280000,166.00,agent_5,171.00,178.00,176.00,176.00,171.00,166.00,170.00,172.00,170.00,181.00
