run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,1303.00,agent_6,1712.00,1992.00,1934.00,1820.00,2112.00,1573.00,1303.00,2044.00,1814.00,1865.00
1,40000,1248.00,agent_3,1712.00,1992.00,1934.00,1248.00,2112.00,1573.00,1303.00,2044.00,1814.00,1865.00
1,60000,1248.00,agent_3,1712.00,1992.00,1934.00,1248.00,2112.00,1573.00,1303.00,2044.00,1814.00,1264.00
1,80000,1098.00,agent_5,1712.00,1992.00,1934.00,1248.00,2112.00,1098.00,1303.00,2044.00,1814.00,1264.00
1,100000,1091.00,agent_1,1712.00,1091.00,1934.00,1248.00,2112.00,1098.00,1303.00,2044.00,1814.00,1264.00
1,120000,1091.00,agent_1,1132.00,1091.00,1934.00,1248.00,2112.00,1098.00,1303.00,2044.00,1814.00,1264.00
1,140000,1023.00,agent_8,1132.00,1091.00,1934.00,1248.00,2112.00,1098.00,1303.00,2044.00,1023.00,1264.00
1,160000,964.00,agent_2,1132.00,1091.00,964.00,1248.00,2112.00,1098.00,1303.00,2044.00,1023.00,1264.00
1,180000,964.00,agent_2,1132.00,1091.00,964.00,1248.00,1048.00,1098.00,1303.00,2044.00,1023.00,1264.00
1,200000,946.00,agent_7,1132.00,1091.00,964.00,1248.00,1048.00,1098.00,1303.00,946.00,1023.00,1264.00
