run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,647.00,agent_2,1079.00,1156.00,647.00,901.00,1036.00,970.00,1145.00,1028.00,978.00,1302.00
4,40000,647.00,agent_2,1079.00,1156.00,647.00,901.00,1036.00,970.00,1145.00,1028.00,647.00,1302.00
4,60000,647.00,agent_2,662.00,1156.00,647.00,901.00,1036.00,970.00,1145.00,1028.00,647.00,1302.00
4,80000,644.00,agent_6,662.00,1156.00,647.00,901.00,1036.00,970.00,644.00,1028.00,647.00,1302.00
4,100000,644.00,agent_6,662.00,1156.00,647.00,901.00,1036.00,970.00,644.00,1028.00,647.00,656.00
4,120000,634.00,agent_1,662.00,634.00,647.00,901.00,1036.00,970.00,644.00,1028.00,647.00,656.00
4,140000,626.00,agent_7,662.00,634.00,647.00,901.00,1036.00,970.00,644.00,626.00,647.00,656.00
4,160000,626.00,agent_7,662.00,634.00,647.00,901.00,678.00,970.00,644.00,626.00,647.00,656.00
4,180000,626.00,agent_7,662.00,634.00,647.00,646.00,678.00,970.00,644.00,626.00,647.00,656.00
4,200000,626.00,agent_7,662.00,634.00,647.00,646.00,678.00,678.00,644.00,626.00,647.00,656.00
