run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,399.00,agent_7,574.00,626.00,537.00,564.00,574.00,549.00,593.00,399.00,541.00,557.00
6,40000,399.00,agent_7,574.00,626.00,537.00,410.00,574.00,549.00,593.00,399.00,541.00,557.00
6,60000,397.00,agent_9,574.00,626.00,537.00,410.00,574.00,549.00,593.00,399.00,541.00,397.00
6,80000,395.00,agent_8,574.00,626.00,537.00,410.00,574.00,391.00,593.00,399.00,395.00,397.00
6,100000,391.00,agent_5,574.00,626.00,537.00,410.00,574.00,391.00,593.00,399.00,395.00,397.00
6,120000,391.00,agent_5,574.00,400.00,537.00,410.00,574.00,391.00,593.00,399.00,395.00,397.00
6,140000,391.00,agent_5,574.00,400.00,537.00,410.00,574.00,391.00,392.00,399.00,395.00,397.00
6,160000,391.00,agent_5,407.00,400.00,537.00,410.00,574.00,391.00,392.00,399.00,395.00,397.00
6,180000,391.00,agent_5,407.00,400.00,537.00,410.00,410.00,391.00,392.00,399.00,395.00,397.00
6,200000,391.00,agent_5,407.00,400.00,393.00,410.00,410.00,391.00,392.00,399.00,395.00,397.00
