run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,182.00,agent_2,215.00,223.00,182.00,196.00,198.00,208.00,199.00,216.00,206.00,198.00
1,40000,172.00,agent_1,215.00,172.00,176.00,176.00,182.00,208.00,199.00,216.00,206.00,198.00
1,60000,172.00,agent_1,215.00,172.00,172.00,172.00,172.00,178.00,172.00,181.00,178.00,178.00
1,80000,172.00,agent_1,178.00,172.00,172.00,172.00,172.00,178.00,172.00,181.00,178.00,172.00
1,100000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
1,120000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
1,140000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
1,160000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
1,180000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
1,200000,172.00,agent_1,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
