run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,196.00,agent_0,196.00,226.00,309.00,310.00,306.00,322.00,226.00,322.00,211.00,212.00
2,40000,193.00,agent_4,196.00,226.00,309.00,310.00,193.00,322.00,226.00,322.00,211.00,212.00
2,60000,193.00,agent_4,196.00,226.00,309.00,310.00,193.00,322.00,226.00,322.00,211.00,195.00
2,80000,193.00,agent_4,196.00,226.00,309.00,193.00,193.00,322.00,226.00,322.00,211.00,195.00
2,100000,193.00,agent_4,196.00,226.00,194.00,193.00,193.00,322.00,226.00,322.00,211.00,195.00
2,120000,193.00,agent_4,196.00,226.00,194.00,193.00,193.00,322.00,201.00,322.00,211.00,195.00
2,140000,193.00,agent_4,196.00,213.00,194.00,193.00,193.00,322.00,201.00,322.00,211.00,195.00
2,160000,193.00,agent_4,196.00,213.00,194.00,193.00,193.00,322.00,201.00,322.00,193.00,195.00
2,180000,193.00,agent_4,196.00,213.00,194.00,193.00,193.00,213.00,201.00,322.00,193.00,195.00
2,200000,193.00,agent_4,196.00,213.00,194.00,193.00,193.00,213.00,201.00,213.00,193.00,195.00
