run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
8,20000,427.00,agent_5,569.00,574.00,547.00,569.00,537.00,427.00,639.00,549.00,520.00,577.00
8,40000,427.00,agent_5,569.00,574.00,547.00,569.00,537.00,427.00,639.00,549.00,520.00,577.00
8,60000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,520.00,577.00
8,80000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,520.00,577.00
8,100000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,520.00,577.00
8,120000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,520.00,577.00
8,140000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,471.00,577.00
8,160000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,471.00,577.00
8,180000,427.00,agent_5,569.00,574.00,547.00,569.00,481.00,427.00,639.00,549.00,471.00,577.00
8,200000,427.00,agent_5,569.00,574.00,547.00,524.00,481.00,427.00,639.00,549.00,471.00,577.00
8,220000,427.00,agent_5,569.00,574.00,479.00,524.00,481.00,427.00,639.00,549.00,471.00,577.00
8,240000,427.00,agent_5,434.00,574.00,479.00,524.00,481.00,427.00,639.00,488.00,471.00,577.00
8,260000,427.00,agent_5,434.00,453.00,479.00,524.00,481.00,427.00,639.00,488.00,471.00,514.00
8,280000,427.00,agent_5,434.00,453.00,479.00,524.00,481.00,427.00,450.00,488.00,471.00,514.00
