run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,944.00,agent_1,1255.00,944.00,1073.00,891.00,962.00,915.00,1140.00,902.00,1209.00,980.00
10,40000,707.00,agent_4,1255.00,944.00,1073.00,891.00,707.00,915.00,1140.00,902.00,1209.00,980.00
10,60000,707.00,agent_4,1255.00,944.00,1073.00,891.00,707.00,915.00,1140.00,902.00,1209.00,750.00
10,80000,669.00,agent_6,1255.00,944.00,1073.00,891.00,707.00,915.00,669.00,902.00,1209.00,750.00
10,100000,669.00,agent_6,1255.00,944.00,1073.00,700.00,707.00,915.00,669.00,902.00,1209.00,750.00
10,120000,669.00,agent_6,1255.00,944.00,1073.00,700.00,707.00,915.00,669.00,902.00,671.00,750.00
10,140000,669.00,agent_6,963.00,944.00,1073.00,700.00,707.00,915.00,669.00,902.00,671.00,750.00
10,160000,643.00,agent_7,963.00,944.00,1073.00,700.00,707.00,915.00,669.00,643.00,671.00,750.00
10,180000,643.00,agent_7,963.00,944.00,1073.00,700.00,707.00,648.00,669.00,643.00,671.00,750.00
10,200000,643.00,agent_7,963.00,944.00,643.00,700.00,707.00,648.00,669.00,643.00,671.00,750.00
