run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,191.00,agent_4,250.00,212.00,320.00,304.00,191.00,220.00,316.00,293.00,210.00,211.00
1,40000,191.00,agent_4,250.00,212.00,320.00,304.00,191.00,220.00,194.00,293.00,210.00,211.00
1,60000,187.00,agent_1,250.00,187.00,320.00,304.00,191.00,220.00,194.00,293.00,210.00,211.00
1,80000,187.00,agent_1,250.00,187.00,320.00,304.00,191.00,220.00,194.00,293.00,188.00,211.00
1,100000,187.00,agent_1,250.00,187.00,320.00,188.00,191.00,220.00,194.00,293.00,188.00,211.00
1,120000,187.00,agent_1,250.00,187.00,320.00,188.00,191.00,188.00,194.00,293.00,188.00,211.00
1,140000,187.00,agent_1,187.00,187.00,320.00,188.00,191.00,188.00,194.00,293.00,188.00,211.00
1,160000,187.00,agent_1,187.00,187.00,320.00,188.00,191.00,188.00,194.00,187.00,188.00,211.00
1,180000,187.00,agent_1,187.00,187.00,320.00,188.00,191.00,188.00,194.00,187.00,188.00,192.00
1,200000,187.00,agent_1,187.00,187.00,189.00,188.00,191.00,188.00,194.00,187.00,188.00,192.00
