run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,172.00,agent_8,204.00,188.00,207.00,208.00,199.00,214.00,192.00,216.00,172.00,215.00
10,40000,172.00,agent_8,204.00,188.00,207.00,208.00,199.00,214.00,172.00,216.00,172.00,215.00
10,60000,170.00,agent_5,204.00,188.00,207.00,208.00,199.00,170.00,172.00,216.00,172.00,215.00
10,80000,167.00,agent_1,204.00,167.00,207.00,208.00,199.00,170.00,172.00,216.00,172.00,215.00
10,100000,167.00,agent_1,204.00,167.00,207.00,208.00,199.00,170.00,172.00,216.00,172.00,169.00
10,120000,167.00,agent_1,204.00,167.00,207.00,170.00,199.00,170.00,172.00,216.00,172.00,169.00
10,140000,167.00,agent_1,204.00,167.00,207.00,170.00,173.00,170.00,172.00,216.00,172.00,169.00
10,160000,167.00,agent_1,204.00,167.00,207.00,170.00,173.00,170.00,172.00,168.00,172.00,169.00
10,180000,167.00,agent_1,170.00,167.00,207.00,170.00,173.00,170.00,172.00,168.00,172.00,169.00
10,200000,167.00,agent_1,170.00,167.00,174.00,170.00,173.00,170.00,172.00,168.00,172.00,169.00
