run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,747.00,agent_9,983.00,1085.00,1173.00,1186.00,1210.00,1351.00,1041.00,1010.00,908.00,747.00
3,40000,673.00,agent_3,983.00,1085.00,1173.00,673.00,1210.00,1351.00,1041.00,1010.00,908.00,747.00
3,60000,673.00,agent_3,983.00,1085.00,1173.00,673.00,1210.00,1351.00,1041.00,1010.00,705.00,747.00
3,80000,673.00,agent_3,983.00,1085.00,1173.00,673.00,688.00,1351.00,1041.00,1010.00,705.00,747.00
3,100000,672.00,agent_7,983.00,1085.00,1173.00,673.00,688.00,1351.00,1041.00,672.00,705.00,747.00
3,120000,672.00,agent_7,983.00,1085.00,1173.00,673.00,688.00,1351.00,673.00,672.00,705.00,747.00
3,140000,661.00,agent_1,983.00,661.00,1173.00,673.00,688.00,1351.00,673.00,672.00,705.00,747.00
3,160000,661.00,agent_1,983.00,661.00,1173.00,673.00,688.00,668.00,673.00,672.00,705.00,747.00
3,180000,638.00,agent_0,638.00,661.00,1173.00,673.00,688.00,668.00,673.00,672.00,705.00,747.00
3,200000,633.00,agent_2,638.00,661.00,633.00,673.00,688.00,668.00,673.00,672.00,705.00,747.00
