run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,651.00,agent_5,1209.00,854.00,1202.00,1162.00,1225.00,651.00,1200.00,938.00,1152.00,1217.00
6,40000,643.00,agent_4,1209.00,854.00,1202.00,1162.00,643.00,651.00,1200.00,938.00,1152.00,1217.00
6,60000,643.00,agent_4,1209.00,854.00,1202.00,1162.00,643.00,651.00,1200.00,656.00,1152.00,1217.00
6,80000,643.00,agent_4,1209.00,667.00,1202.00,1162.00,643.00,651.00,1200.00,656.00,1152.00,1217.00
6,100000,641.00,agent_2,1209.00,667.00,641.00,1162.00,643.00,651.00,1200.00,656.00,1152.00,1217.00
6,120000,641.00,agent_2,1209.00,667.00,641.00,1162.00,643.00,651.00,675.00,656.00,1152.00,1217.00
6,140000,641.00,agent_2,1209.00,667.00,641.00,1162.00,643.00,651.00,675.00,656.00,1152.00,674.00
6,160000,641.00,agent_2,1209.00,667.00,641.00,670.00,643.00,651.00,675.00,656.00,1152.00,674.00
6,180000,641.00,agent_2,1209.00,667.00,641.00,670.00,643.00,651.00,675.00,656.00,665.00,674.00
6,200000,641.00,agent_2,656.00,667.00,641.00,670.00,643.00,651.00,675.00,656.00,665.00,674.00
