run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,661.00,agent_8,1244.00,953.00,1152.00,963.00,1254.00,1290.00,992.00,1252.00,661.00,1364.00
7,40000,661.00,agent_8,1244.00,669.00,1152.00,963.00,1254.00,1290.00,992.00,1252.00,661.00,1364.00
7,60000,653.00,agent_2,1244.00,669.00,653.00,963.00,1254.00,1290.00,992.00,1252.00,661.00,1364.00
7,80000,653.00,agent_2,1244.00,669.00,653.00,963.00,660.00,1290.00,992.00,1252.00,661.00,1364.00
7,100000,634.00,agent_5,1244.00,669.00,653.00,963.00,660.00,634.00,992.00,1252.00,661.00,1364.00
7,120000,634.00,agent_5,669.00,669.00,653.00,963.00,660.00,634.00,992.00,1252.00,661.00,1364.00
7,140000,634.00,agent_5,669.00,669.00,653.00,644.00,660.00,634.00,992.00,1252.00,661.00,1364.00
7,160000,634.00,agent_5,669.00,669.00,653.00,644.00,660.00,634.00,992.00,652.00,661.00,1364.00
7,180000,634.00,agent_5,669.00,669.00,653.00,644.00,660.00,634.00,659.00,652.00,661.00,1364.00
7,200000,634.00,agent_5,669.00,669.00,653.00,644.00,660.00,634.00,659.00,652.00,661.00,682.00
