run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,499.00,agent_1,630.00,499.00,570.00,587.00,577.00,548.00,545.00,558.00,572.00,506.00
1,40000,452.00,agent_6,630.00,499.00,570.00,587.00,577.00,548.00,452.00,558.00,572.00,506.00
1,60000,452.00,agent_6,630.00,499.00,570.00,587.00,577.00,548.00,452.00,558.00,455.00,506.00
1,80000,429.00,agent_2,630.00,499.00,429.00,587.00,577.00,548.00,452.00,558.00,455.00,506.00
1,100000,429.00,agent_2,630.00,429.00,429.00,587.00,577.00,548.00,452.00,558.00,455.00,506.00
1,120000,429.00,agent_2,448.00,429.00,429.00,587.00,577.00,548.00,452.00,558.00,455.00,506.00
1,140000,424.00,agent_4,448.00,429.00,429.00,587.00,424.00,548.00,452.00,558.00,455.00,506.00
1,160000,417.00,agent_5,448.00,429.00,429.00,587.00,424.00,417.00,452.00,558.00,455.00,506.00
1,180000,398.00,agent_3,448.00,429.00,429.00,398.00,424.00,417.00,452.00,558.00,455.00,506.00
1,200000,395.00,agent_9,448.00,429.00,429.00,398.00,424.00,417.00,452.00,558.00,455.00,395.00
1,220000,395.00,agent_9,448.00,429.00,429.00,398.00,424.00,417.00,452.00,403.00,455.00,395.00
