run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,659.00,agent_1,1124.00,659.00,1054.00,894.00,1110.00,839.00,989.00,1126.00,1252.00,1205.00
1,40000,659.00,agent_1,1124.00,659.00,1054.00,665.00,1110.00,839.00,989.00,1126.00,1252.00,1205.00
1,60000,653.00,agent_0,653.00,659.00,1054.00,665.00,1110.00,839.00,989.00,1126.00,1252.00,1205.00
1,80000,653.00,agent_0,653.00,659.00,1054.00,665.00,1110.00,657.00,989.00,1126.00,1252.00,1205.00
1,100000,653.00,agent_0,653.00,659.00,1054.00,665.00,655.00,657.00,989.00,1126.00,1252.00,1205.00
1,120000,643.00,agent_7,653.00,659.00,1054.00,665.00,655.00,657.00,989.00,643.00,1252.00,1205.00
1,140000,643.00,agent_7,653.00,659.00,1054.00,665.00,655.00,657.00,989.00,643.00,651.00,1205.00
1,160000,643.00,agent_7,653.00,659.00,652.00,665.00,655.00,657.00,989.00,643.00,651.00,1205.00
1,180000,638.00,agent_9,653.00,659.00,652.00,665.00,655.00,657.00,989.00,643.00,651.00,638.00
1,200000,638.00,agent_9,653.00,659.00,652.00,665.00,655.00,657.00,655.00,643.00,651.00,638.00
