run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
8,20000,172.00,agent_3,214.00,224.00,198.00,172.00,213.00,208.00,210.00,210.00,206.00,196.00
8,40000,172.00,agent_3,214.00,224.00,180.00,172.00,172.00,208.00,210.00,210.00,206.00,178.00
8,60000,172.00,agent_3,178.00,224.00,180.00,172.00,172.00,178.00,180.00,178.00,181.00,178.00
8,80000,172.00,agent_3,172.00,176.00,180.00,172.00,172.00,178.00,180.00,172.00,172.00,172.00
8,100000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,178.00,172.00,172.00,172.00,172.00
8,120000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
8,140000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
8,160000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
8,180000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
8,200000,172.00,agent_3,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
