run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,410.00,agent_1,615.00,410.00,562.00,582.00,538.00,571.00,570.00,618.00,587.00,592.00
10,40000,410.00,agent_1,615.00,410.00,562.00,582.00,538.00,411.00,570.00,618.00,587.00,592.00
10,60000,394.00,agent_0,394.00,410.00,562.00,582.00,538.00,411.00,570.00,618.00,587.00,592.00
10,80000,394.00,agent_0,394.00,410.00,562.00,401.00,538.00,411.00,570.00,618.00,587.00,592.00
10,100000,393.00,agent_4,394.00,410.00,562.00,401.00,393.00,411.00,570.00,618.00,587.00,592.00
10,120000,387.00,agent_7,394.00,410.00,562.00,401.00,393.00,411.00,570.00,387.00,587.00,592.00
10,140000,387.00,agent_7,394.00,410.00,562.00,401.00,393.00,411.00,392.00,387.00,587.00,592.00
10,160000,387.00,agent_7,394.00,410.00,562.00,401.00,393.00,411.00,392.00,387.00,394.00,592.00
10,180000,387.00,agent_7,394.00,410.00,562.00,401.00,393.00,411.00,392.00,387.00,394.00,387.00
10,200000,387.00,agent_7,394.00,410.00,389.00,401.00,393.00,411.00,392.00,387.00,394.00,387.00
