run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,176.00,agent_1,231.00,176.00,201.00,218.00,207.00,228.00,199.00,209.00,223.00,209.00
2,40000,172.00,agent_8,231.00,176.00,182.00,218.00,178.00,228.00,180.00,209.00,172.00,209.00
2,60000,172.00,agent_8,231.00,172.00,172.00,181.00,178.00,176.00,176.00,181.00,172.00,181.00
2,80000,172.00,agent_8,176.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,181.00
2,100000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
2,120000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
2,140000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
2,160000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
2,180000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
2,200000,172.00,agent_8,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00,172.00
