run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,100000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,200000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,300000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,400000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,500000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,600000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,700000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,800000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,900000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
2,1000000,32.00,agent_5,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
