run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,927.00,agent_7,1647.00,1615.00,2113.00,2007.00,1784.00,2040.00,1672.00,927.00,2023.00,1752.00
6,40000,927.00,agent_7,1647.00,1615.00,2113.00,2007.00,1784.00,2040.00,944.00,927.00,2023.00,1752.00
6,60000,927.00,agent_7,1647.00,956.00,2113.00,2007.00,1784.00,2040.00,944.00,927.00,2023.00,1752.00
6,80000,927.00,agent_7,1647.00,956.00,2113.00,985.00,1784.00,2040.00,944.00,927.00,2023.00,1752.00
6,100000,927.00,agent_7,1647.00,956.00,2113.00,985.00,937.00,2040.00,944.00,927.00,2023.00,1752.00
6,120000,927.00,agent_7,1647.00,956.00,2113.00,985.00,937.00,952.00,944.00,927.00,2023.00,1752.00
6,140000,927.00,agent_7,944.00,956.00,2113.00,985.00,937.00,952.00,944.00,927.00,2023.00,1752.00
6,160000,927.00,agent_7,944.00,956.00,2113.00,985.00,937.00,952.00,944.00,927.00,2023.00,956.00
6,180000,927.00,agent_7,944.00,956.00,945.00,985.00,937.00,952.00,944.00,927.00,2023.00,956.00
6,200000,927.00,agent_7,944.00,956.00,945.00,985.00,937.00,952.00,944.00,927.00,941.00,956.00
