run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,674.00,agent_9,877.00,1148.00,965.00,914.00,1275.00,933.00,1095.00,938.00,886.00,674.00
5,40000,645.00,agent_8,877.00,1148.00,965.00,914.00,1275.00,933.00,1095.00,938.00,645.00,674.00
5,60000,639.00,agent_7,877.00,1148.00,965.00,914.00,1275.00,933.00,1095.00,639.00,645.00,674.00
5,80000,639.00,agent_7,647.00,1148.00,965.00,914.00,1275.00,933.00,1095.00,639.00,645.00,674.00
5,100000,639.00,agent_7,647.00,1148.00,965.00,644.00,1275.00,933.00,1095.00,639.00,645.00,674.00
5,120000,639.00,agent_7,647.00,670.00,965.00,644.00,1275.00,933.00,1095.00,639.00,645.00,674.00
5,140000,639.00,agent_7,647.00,670.00,965.00,644.00,668.00,933.00,1095.00,639.00,645.00,674.00
5,160000,631.00,agent_5,647.00,670.00,965.00,644.00,668.00,631.00,1095.00,639.00,645.00,674.00
5,180000,631.00,agent_5,647.00,670.00,965.00,644.00,668.00,631.00,642.00,639.00,645.00,674.00
5,200000,631.00,agent_5,647.00,670.00,651.00,644.00,668.00,631.00,642.00,639.00,645.00,674.00
