run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,173.00,agent_9,228.00,204.00,214.00,211.00,215.00,206.00,198.00,196.00,213.00,173.00
7,40000,173.00,agent_9,228.00,204.00,214.00,182.00,199.00,181.00,176.00,178.00,173.00,173.00
7,60000,173.00,agent_9,182.00,178.00,181.00,182.00,199.00,181.00,176.00,178.00,173.00,173.00
7,80000,173.00,agent_9,182.00,173.00,181.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,100000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,120000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,140000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,160000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,180000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
7,200000,173.00,agent_9,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00,173.00
