run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,176.00,agent_1,193.00,176.00,209.00,191.00,196.00,207.00,222.00,230.00,204.00,204.00
4,40000,173.00,agent_4,193.00,176.00,209.00,191.00,173.00,207.00,222.00,230.00,204.00,204.00
4,60000,170.00,agent_8,193.00,176.00,209.00,191.00,173.00,207.00,222.00,230.00,170.00,204.00
4,80000,170.00,agent_8,193.00,176.00,209.00,191.00,173.00,207.00,175.00,230.00,170.00,204.00
4,100000,170.00,agent_8,193.00,176.00,209.00,191.00,173.00,173.00,175.00,230.00,170.00,204.00
4,120000,170.00,agent_8,173.00,176.00,209.00,191.00,173.00,173.00,175.00,230.00,170.00,204.00
4,140000,167.00,agent_2,173.00,176.00,167.00,191.00,173.00,173.00,175.00,230.00,170.00,204.00
4,160000,167.00,agent_2,173.00,176.00,167.00,168.00,173.00,173.00,175.00,230.00,170.00,204.00
4,180000,167.00,agent_2,173.00,176.00,167.00,168.00,173.00,173.00,175.00,178.00,170.00,204.00
4,200000,167.00,agent_2,173.00,176.00,167.00,168.00,173.00,173.00,175.00,178.00,170.00,174.00
